菜品名称,价格,食材分类,口味标签,烹饪方式,场景推荐,是否推荐,标签,待确认
旺阁小炒皇,79元/例,海鲜/干货,咸鲜,炒,下酒菜,是,,
鹅肝酱藕夹,6.8元/件,蔬菜/内脏,咸香,炸,小吃,是,,
盐焗掌亦,99元/例,家禽,咸香,焗,下酒菜,是,,
均安南乳香酥肉,68元/例,猪肉,南乳咸香,炸,下酒菜,是,,
均安煎鱼饼,58元/例,海鲜,咸鲜,煎,顺德特色,是,,
煎焗竹肠,68元/例,内脏,咸鲜微辣,煎焗,下酒菜,是,,
健康五谷杂粮炒饭,46元/例,主食,咸鲜,炒,健康主食,是,,
姜粒菜心粒炒饭,58元/例,主食,清爽咸鲜,炒,解腻主食,是,,
云腿干巴菌炒饭,138元/例,主食,菌香咸鲜,炒,高端主食,是,,
虾酱啫生菜梗,49元/例,蔬菜,咸香,啫啫,重口味,是,,
干烧伊面,39元/例,主食,咸鲜,焖/炒,传统主食,是,,
三丝炒米粉,39元/例,主食,咸鲜,炒,实惠管饱,是,,
干炒牛河,39元/例,主食,咸鲜焦香,炒,必点主食,是,,
元宝红枣糕,23元/半打,主食/甜点,甜,蒸,饭后甜点,是,,
顶级核桃包,26元/半打,主食,甜/坚果香,蒸,健康点心,是,,
旺阁烧汁鳗鱼酥,78元/半打,海鲜/面点,咸甜,烤,特色点心,是,,
大师兄菠萝包,9元/只,主食/甜点,甜/酥,烤,经典点心,是,,
金枕榴莲酥,78元/半打,水果/面点,甜/榴莲香,烤,女士最爱,是,,
菠菜牛肉包,38元/半打,主食,咸鲜,煎,实惠管饱,是,,
杏汁冰花炖官燕,98元/位,甜品,甜/杏香,炖,美容养颜,是,,
木瓜双皮奶,138元/位,甜品,甜/奶香,炖,顺德特色,是,,
自制酸奶糕,26元/半打,甜品,酸甜,冷藏,解腻,是,,
黑松露捞起鲍罗万有,268元/例,海鲜,松露香/咸鲜,凉拌,节日聚餐,是,,
古法山羊腩,198元/例,羊肉,酱香咸鲜,焖/煲,冬季进补,是,,
清汤山羊肉,98元/斤,羊肉,清淡鲜美,煮/汤,冬季进补,是,,
牛肝菌焖马岗鹅,338元/半只,家禽,菌香咸鲜,焖,聚餐大菜,是,,
双宝台山生蚝,23.8元/只,海鲜,咸鲜,蒸/焗,季节限定,是,,
姜葱焗台山生蚝,89元/半斤,海鲜,葱香咸鲜,焗,季节限定,是,,
蜂巢酥炸台山生蚝,89元/半斤,海鲜,咸鲜酥脆,炸,下酒菜,是,,
京葱爆海参,128元/例,海鲜,葱香咸鲜,炒,商务/养生,是,,
生炒无骨鱼片,108元/例,海鲜,咸鲜嫩滑,炒,老少皆宜,是,,
虾汤瑶柱蒸水蛋,48元/例,海鲜/蛋,咸鲜,蒸,儿童/下饭,是,,
鲜花椒大肠火箭鱿,158元/例,海鲜/内脏,麻辣鲜香,炒,重口味/下酒,是,,
酥炸辣椒,48元/例,蔬菜,香辣酥脆,炸,下酒小吃,是,,
避风塘炒秋茄,48元/例,蔬菜,蒜香微辣,炒,特色素菜,是,,
天麻当归炖羊蹄,188元/鼎,羊肉,药膳咸鲜,炖,滋补养生,是,,
西芹炒生晒腊味,78元/例,猪肉,腊香咸鲜,炒,时令下饭,是,,
云腿鸡汁蒸荔浦芋,78元/例,蔬菜,咸鲜软糯,蒸,老少皆宜,是,,
梅菜扣肉,78元/例,猪肉,咸甜软烂,蒸,下饭神器,是,,
蚬肉荔芋水瓜煲,68元/例,海鲜/蔬菜,清淡咸鲜,煲,解腻,是,,
客家焖全猪,78元/例,猪肉,酱香咸鲜,焖,实惠下饭,是,,
客家酿三宝,58元/例,蔬菜/猪肉,咸鲜,煎酿,家常风味,是,,
客家蛋角煲,48元/例,蛋/猪肉,咸鲜,煲,老少皆宜,是,,
养生自磨黑豆腐,48元/例,豆制品,清淡豆香,煮,健康养生,是,,
生啫猪杂,78元/例,内脏,咸香啫啫,啫啫,下酒菜,是,,
金汤酸菜无骨鱼,128元/条,海鲜,酸辣,煮,开胃下饭,是,,
金牌毛血旺,98元/例,内脏/海鲜,麻辣,煮,重口味/下饭,是,,
水煮牛肉,78元/例,牛肉,麻辣,煮,重口味/下饭,是,,
手撕包菜,36元/例,蔬菜,酸辣/咸鲜,炒,下饭神器,是,,
湖南小炒肉,58元/例,猪肉,香辣,炒,下饭神器,是,,
榴莲飞饼,38元/份,主食/甜点,甜/榴莲香,煎/烙,女士/儿童,是,,
鹰哥嘴啫菜花,49元/例,蔬菜,咸香干爽,啫啫,下饭,是,,
凉菜四小碟,,,,,,,宴席,需阿俊补价格
鸿运烧卤大拼盆,,,,,,,宴席,需阿俊补价格
大红灼游水生虾,,,,,,,宴席,需阿俊补价格
花胶海参拆鱼羹,,,,,,,宴席,需阿俊补价格
旺阁第一鸡,,,,,,,宴席,需阿俊补价格
金银蒜粉丝蒸带子,,,,,,,宴席,需阿俊补价格
清蒸深海青斑,,,,,,,宴席,需阿俊补价格
红腰豆花胶肚浸时蔬,,,,,,,宴席,需阿俊补价格
伦教糕,,,,,,,宴席,需阿俊补价格
岭南佳果,,,,,,,宴席,需阿俊补价格
凉菜四小碟,,,,,,,宴席,需阿俊补价格
鸿运烧鹅大拼盘,,,,,,,宴席,需阿俊补价格
大红灼生猛九节虾,,,,,,,宴席,需阿俊补价格
XO酱荷塘花枝双脆,,,,,,,宴席,需阿俊补价格
花旗参炖老鸽,,,,,,,宴席,需阿俊补价格
秘制烤羊排,,,,,,,宴席,需阿俊补价格
鲍汁花胶肚扣鹅掌,,,,,,,宴席,需阿俊补价格
当红一品吊烧鸡,,,,,,,宴席,需阿俊补价格
蒜茸粉丝蒸元贝,,,,,,,宴席,需阿俊补价格
清蒸大海斑,,,,,,,宴席,需阿俊补价格
上汤浸时蔬,,,,,,,宴席,需阿俊补价格
富贵炒饭,,,,,,,宴席,需阿俊补价格
点心三喜拼,,,,,,,宴席,需阿俊补价格
岭南佳果,,,,,,,宴席,需阿俊补价格
凉菜四小碟,,,,,,,宴席,需阿俊补价格
鸿运均安烧中猪,,,,,,,宴席,需阿俊补价格
芝士伊面焗波士顿龙虾,,,,,,,宴席,需阿俊补价格
XO酱碧绿游龙吊片,,,,,,,宴席,需阿俊补价格
原盅土鸡炖花胶肚,,,,,,,宴席,需阿俊补价格
脆皮鱼饼拼京都骨,,,,,,,宴席,需阿俊补价格
鲍汁花菇扣海参,,,,,,,宴席,需阿俊补价格
金银蒜蒸大元贝,,,,,,,宴席,需阿俊补价格
沙巴清蒸大海斑,,,,,,,宴席,需阿俊补价格
鸡汤浸时蔬,,,,,,,宴席,需阿俊补价格
金银炒饭,,,,,,,宴席,需阿俊补价格
百年鸿运,,,,,,,宴席,需阿俊补价格
点心四喜拼,,,,,,,宴席,需阿俊补价格
岭南佳果,,,,,,,宴席,需阿俊补价格
凉菜四小碟,,,,,,,宴席,需阿俊补价格
鸿运有米金猪全体,,,,,,,宴席,需阿俊补价格
芝士伊面焗龙虾,,,,,,,宴席,需阿俊补价格
金巢美果海皇带子丁,,,,,,,宴席,需阿俊补价格
山珍螺头炖花胶肚,,,,,,,宴席,需阿俊补价格
报喜当红炸子鸡,,,,,,,宴席,需阿俊补价格
黄金百花球,,,,,,,宴席,需阿俊补价格
宝贝鲍汁扣澳洲海参,,,,,,,宴席,需阿俊补价格
金银蒜蒸大连青边鲍,,,,,,,宴席,需阿俊补价格
清蒸深海珍珠斑,,,,,,,宴席,需阿俊补价格
鸡汁浸时蔬,,,,,,,宴席,需阿俊补价格
甜甜蜜蜜,,,,,,,宴席,需阿俊补价格
幸福美点双辉,,,,,,,宴席,需阿俊补价格
岭南佳果,,,,,,,宴席,需阿俊补价格
凉菜四小碟,,,,,,,宴席,需阿俊补价格
鸿运乳猪全体,,,,,,,宴席,需阿俊补价格
高汤芝士焗龙虾,,,,,,,宴席,需阿俊补价格
碧绿花枝虾球,,,,,,,宴席,需阿俊补价格
鲍参翅肚羹,,,,,,,宴席,需阿俊补价格
山珍卷拼黄金条,,,,,,,宴席,需阿俊补价格
当红三宝鸽,,,,,,,宴席,需阿俊补价格
鲍汁花胶筒拼澳洲参,,,,,,,宴席,需阿俊补价格
陈皮蒸原只五头南非鲜鲍,,,,,,,宴席,需阿俊补价格
清蒸深海老虎趸,,,,,,,宴席,需阿俊补价格
高汤云腿浸时蔬,,,,,,,宴席,需阿俊补价格
幸福美满炒饭,,,,,,,宴席,需阿俊补价格
连生贵子,,,,,,,宴席,需阿俊补价格
佳偶甜美点,,,,,,,宴席,需阿俊补价格
岭南生果盆,,,,,,,宴席,需阿俊补价格
凉菜四小碟,,,,,,,宴席,需阿俊补价格
报喜鸿运乳猪全体,,,,,,,宴席,需阿俊补价格
金汤芝士焗龙虾(伊面底),,,,,,,宴席,需阿俊补价格
如意翡翠桂花蚌带子,,,,,,,宴席,需阿俊补价格
火瞳土鸡炖鲍翅,,,,,,,宴席,需阿俊补价格
富贵百花让蟹钳,,,,,,,宴席,需阿俊补价格
当红脆皮鸡,,,,,,,宴席,需阿俊补价格
蟹黄扒酿羊肚菌,,,,,,,宴席,需阿俊补价格
鲍汁花菇扣三头南非鲜鲍,,,,,,,宴席,需阿俊补价格
清蒸东星斑,,,,,,,宴席,需阿俊补价格
金华浸时蔬,,,,,,,宴席,需阿俊补价格
金瑶蛋白炒饭,,,,,,,宴席,需阿俊补价格
珍珠双皮奶,,,,,,,宴席,需阿俊补价格
佳偶甜美点,,,,,,,宴席,需阿俊补价格
岭南佳果,,,,,,,宴席,需阿俊补价格
凉菜四小碟,,,,,,,宴席,需阿俊补价格
鸿运乳猪全体,,,,,,,宴席,需阿俊补价格
法式芝士焗龙虾,,,,,,,宴席,需阿俊补价格
爱巢碧绿澳参玉带,,,,,,,宴席,需阿俊补价格
花胶筒老鸡炖鲍翅,,,,,,,宴席,需阿俊补价格
星光灿烂百花酿蟹钳,,,,,,,宴席,需阿俊补价格
当红脆皮三宝鸽,,,,,,,宴席,需阿俊补价格
发财多子花菇瑶柱脯,,,,,,,宴席,需阿俊补价格
鲍汁鹅掌扣南非吉品鮑,,,,,,,宴席,需阿俊补价格
清蒸大红东星斑,,,,,,,宴席,需阿俊补价格
竹笙浸时蔬,,,,,,,宴席,需阿俊补价格
健康山珍炒饭,,,,,,,宴席,需阿俊补价格
燕窝双皮奶,,,,,,,宴席,需阿俊补价格
豪华点心拼盆,,,,,,,宴席,需阿俊补价格
岭南佳果,,,,,,,宴席,需阿俊补价格
凉菜四小碟,,,,,,,宴席,需阿俊补价格
金牌鲜果菠萝猪,,,,,,,宴席,需阿俊补价格
至尊青龙炒鲜奶,,,,,,,宴席,需阿俊补价格
松露野菌明虾球,,,,,,,宴席,需阿俊补价格
红烧大鲍翅,,,,,,,宴席,需阿俊补价格
避风塘鹅肝拼三葱和牛粒,,,,,,,宴席,需阿俊补价格
经典金华玉树鸡,,,,,,,宴席,需阿俊补价格
蚝皇花菇扣八头南非吉品鮑,,,,,,,宴席,需阿俊补价格
五谷丰登烩花胶筒,,,,,,,宴席,需阿俊补价格
清蒸进口大红东星斑,,,,,,,宴席,需阿俊补价格
金瑶扇影蔬,,,,,,,宴席,需阿俊补价格
健康山珍炒饭,,,,,,,宴席,需阿俊补价格
冰花炖官燕,,,,,,,宴席,需阿俊补价格
豪华点心拼盘,,,,,,,宴席,需阿俊补价格
环球生果拼盘,,,,,,,宴席,需阿俊补价格
